query_name,video,frame_idx,score
query-p1-2-kis,L24_V026,8059,0.0009672678721673008
query-p1-2-kis,L22_V003,20242,0.0009670425661249726
query-p1-2-kis,L29_V023,10189,0.0009661568023759258
query-p1-2-kis,L21_V005,21689,0.000966013885923076
query-p1-2-kis,L24_V022,11856,0.0009655868254514168
query-p1-2-kis,L24_V005,6695,0.0009646423566630555
query-p1-2-kis,L21_V030,5406,0.0009641824748953884
query-p1-2-kis,L24_V015,13516,0.0009632356712899393
query-p1-2-kis,L24_V019,9879,0.0009631856447765223
query-p1-2-kis,L24_V023,13680,0.0009630820979900052
query-p1-2-kis,L22_V011,28392,0.0009628360097969219
query-p1-2-kis,L24_V009,3227,0.0009626067686488956
query-p1-2-kis,L23_V001,294,0.0009625194879507673
query-p1-2-kis,L29_V005,24300,0.0009618083147655309
query-p1-2-kis,L21_V029,4818,0.000960880308091553
query-p1-2-kis,L24_V024,15656,0.0009576461654821535
query-p1-2-kis,L24_V042,6002,0.0009572443391119682
query-p1-2-kis,L29_V016,23895,0.00095678177020428
query-p1-2-kis,L24_V019,13527,0.000955755960232989
query-p1-2-kis,L22_V031,8040,0.0009550245345515321
query-p1-2-kis,L22_V025,12291,0.0009548528803451009
query-p1-2-kis,L21_V027,31538,0.0009539984995687259
query-p1-2-kis,L30_V053,3619,0.0009539447613168252
query-p1-2-kis,L24_V023,2127,0.000953352386339217
query-p1-2-kis,L28_V014,20399,0.0009531765129106596
query-p1-2-kis,L21_V016,11358,0.0009531052247029824
query-p1-2-kis,L24_V024,2051,0.0009510842463473667
query-p1-2-kis,L24_V025,13527,0.0009506853286321848
query-p1-2-kis,L24_V011,13391,0.0009493219156123746
query-p1-2-kis,L29_V008,25920,0.0009492188941089928
query-p1-2-kis,L24_V043,13874,0.0009489771259673414
query-p1-2-kis,L24_V013,10168,0.0009488676484169593
query-p1-2-kis,L24_V037,7143,0.0009472781503001044
query-p1-2-kis,L24_V043,14224,0.0009466195267090834
query-p1-2-kis,L24_V022,7904,0.0009464999689876556
query-p1-2-kis,L21_V003,25666,0.0009452782337420329
query-p1-2-kis,L30_V038,3889,0.000942034772340468
query-p1-2-kis,L24_V021,5319,0.0009413199459579608
query-p1-2-kis,L24_V038,759,0.0009393828127612387
query-p1-2-kis,L24_V008,5680,0.0009389264911824508
query-p1-2-kis,L24_V010,10664,0.0009388047501669538
query-p1-2-kis,L22_V029,7443,0.0009383124240080828
query-p1-2-kis,L24_V021,12008,0.0009380253297049398
query-p1-2-kis,L24_V019,5928,0.000935892121698863
query-p1-2-kis,L24_V009,6695,0.0009350804377752221
query-p1-2-kis,L29_V005,24921,0.0009336577899450092
query-p1-2-kis,L22_V023,3326,0.0009323197477698153
query-p1-2-kis,L24_V043,11160,0.0009322401115696553
query-p1-2-kis,L24_V038,6840,0.000930822098929662
query-p1-2-kis,L22_V021,2397,0.0009303220627241418
query-p1-2-kis,L24_V032,14012,0.0009298561638421003
query-p1-2-kis,L22_V030,7202,0.0009290540401269244
query-p1-2-kis,L24_V024,8511,0.0009286168227278087
query-p1-2-kis,L24_V044,78,0.0009282303436288283
query-p1-2-kis,L22_V006,10095,0.0009280406245264208
query-p1-2-kis,L24_V021,13376,0.0009265967961762637
query-p1-2-kis,L24_V022,4863,0.0009263880057761776
query-p1-2-kis,L24_V021,13359,0.0009252816123504008
query-p1-2-kis,L24_V005,5580,0.000924709260264146
query-p1-2-kis,L29_V021,9450,0.0009237311160236873
query-p1-2-kis,L24_V009,5704,0.0009236683385892573
query-p1-2-kis,L24_V043,13019,0.0009235333016841515
query-p1-2-kis,L24_V018,11284,0.0009229717416769982
query-p1-2-kis,L24_V042,2127,0.0009228722094404142
query-p1-2-kis,L24_V019,10944,0.0009225042556955395
query-p1-2-kis,L24_V012,1408,0.0009216928761323847
query-p1-2-kis,L29_V002,14291,0.0009209007597813209
query-p1-2-kis,L30_V034,4674,0.0009206137234177213
query-p1-2-kis,L22_V006,2861,0.0009204102839280431
query-p1-2-kis,L24_V013,8432,0.0009200573329716426
query-p1-2-kis,L24_V026,2004,0.0009191459172287776
query-p1-2-kis,L24_V023,16112,0.0009179924448583067
query-p1-2-kis,L24_V023,4863,0.000917976411788749
query-p1-2-kis,L24_V021,15807,0.0009177216480229204
query-p1-2-kis,L21_V027,8885,0.0009174211184627309
query-p1-2-kis,L24_V023,13376,0.000916957174780553
query-p1-2-kis,L24_V038,5319,0.0009169322223340504
query-p1-2-kis,L29_V005,16335,0.0009164901593164076
query-p1-2-kis,L29_V004,6615,0.0009163558586377166
query-p1-2-kis,L26_V400,627,0.0009154803204425838
query-p1-2-kis,L21_V002,28913,0.000914237426673121
query-p1-2-kis,L24_V043,11532,0.0009140970352791528
query-p1-2-kis,L24_V032,12648,0.0009137537512949197
query-p1-2-kis,L24_V014,8928,0.0009128515492598886
query-p1-2-kis,L24_V025,13983,0.0009107177131964777
query-p1-2-kis,L22_V026,8882,0.0009105347813956071
query-p1-2-kis,L24_V026,2356,0.0009096264436462905
query-p1-2-kis,L24_V005,10077,0.0009095376154882612
query-p1-2-kis,L24_V021,6875,0.0009095072103653181
query-p1-2-kis,L29_V005,21284,0.0009090964004080805
query-p1-2-kis,L22_V015,10407,0.0009089992015096741
query-p1-2-kis,L24_V009,9548,0.000908971174006088
query-p1-2-kis,L21_V022,22868,0.0009079726761319074
query-p1-2-kis,L22_V002,11992,0.0009068483555066335
query-p1-2-kis,L24_V026,12028,0.0009046989062258723
query-p1-2-kis,L21_V006,8523,0.0009046761996191838
query-p1-2-kis,L21_V027,8855,0.0009033755398045752
query-p1-2-kis,L21_V019,27033,0.000903214694786131
query-p1-2-kis,L22_V010,1739,0.000902963536750653
query-p1-2-kis,L22_V030,7350,0.0009028660554485132
query-p1-2-kis,L24_V023,16416,0.0009027057696366245
query-p1-2-kis,L24_V019,7599,0.0009023875541933095
query-p1-2-kis,L24_V015,9052,0.000901530765280694
query-p1-2-kis,L29_V008,12420,0.0009013715747209755
query-p1-2-kis,L22_V024,9727,0.0009005790333508181
query-p1-2-kis,L24_V014,8812,0.0009003928265811866
query-p1-2-kis,L24_V021,14439,0.0009003263629338841
query-p1-2-kis,L24_V009,7068,0.0008993429341843985
query-p1-2-kis,L24_V023,6992,0.0008990919123614097
query-p1-2-kis,L21_V015,4310,0.0008989840656006561
query-p1-2-kis,L21_V007,21258,0.00089830989766623
query-p1-2-kis,L24_V011,5208,0.0008977416304311123
query-p1-2-kis,L21_V009,25080,0.0008976493024224468
query-p1-2-kis,L24_V005,10292,0.0008976481033306285
query-p1-2-kis,L24_V021,10640,0.0008972493672296723
query-p1-2-kis,L22_V029,7398,0.0008972103889503344
query-p1-2-kis,L29_V005,22071,0.0008969837008804141
query-p1-2-kis,L24_V007,12896,0.0008966424230629541
query-p1-2-kis,L24_V005,14043,0.0008963928771593978
query-p1-2-kis,L22_V013,6716,0.0008959158977007696
query-p1-2-kis,L21_V011,20040,0.0008956098535696848
query-p1-2-kis,L24_V018,9176,0.000894510725563042
query-p1-2-kis,L28_V024,13500,0.0008935966459570221
query-p1-2-kis,L29_V004,7155,0.0008935485886394086
query-p1-2-kis,L24_V039,9597,0.000892275266841001
query-p1-2-kis,L22_V012,21512,0.0008921670677138853
query-p1-2-kis,L24_V037,4712,0.0008921640621023011
query-p1-2-kis,L30_V083,3621,0.0008917967436924042
query-p1-2-kis,L24_V025,7766,0.0008917949400050726
query-p1-2-kis,L22_V019,21635,0.0008906264231611534
query-p1-2-kis,L30_V053,3132,0.0008906143917800954
query-p1-2-kis,L24_V023,15183,0.0008901493255114002
query-p1-2-kis,L24_V007,8308,0.0008898689118310502
query-p1-2-kis,L24_V026,6289,0.000889090053705806
query-p1-2-kis,L29_V023,13476,0.0008879115802356755
query-p1-2-kis,L24_V021,7904,0.0008874103603171924
query-p1-2-kis,L24_V023,10184,0.0008864636152484957
query-p1-2-kis,L24_V035,8324,0.000885999425343657
query-p1-2-kis,L22_V005,16415,0.0008844421205708372
query-p1-2-kis,L21_V007,18738,0.0008843799728911962
query-p1-2-kis,L24_V042,2472,0.0008842761881272564
query-p1-2-kis,L24_V005,10168,0.0008839104862470279
query-p1-2-kis,L24_V013,11690,0.0008835869731090602
query-p1-2-kis,L24_V022,11121,0.0008828419755527066
query-p1-2-kis,L29_V020,14166,0.0008826946345706809
query-p1-2-kis,L22_V031,7555,0.0008817457234667809
query-p1-2-kis,L28_V019,26908,0.0008811777379309527
query-p1-2-kis,L24_V022,6384,0.0008807691747290139
query-p1-2-kis,L21_V015,7233,0.0008806513048651459
query-p1-2-kis,L30_V003,2216,0.0008797806718145668
query-p1-2-kis,L29_V008,11610,0.0008791189856458443
query-p1-2-kis,L24_V043,11408,0.0008777356502209577
query-p1-2-kis,L24_V021,14393,0.0008770587705655841
query-p1-2-kis,L29_V002,22143,0.0008767057114043989
query-p1-2-kis,L24_V044,735,0.0008764688914454888
query-p1-2-kis,L24_V026,13326,0.0008763834841698262
query-p1-2-kis,L24_V013,9424,0.0008757637202559101
query-p1-2-kis,L24_V005,6820,0.0008756025387300373
query-p1-2-kis,L22_V024,17153,0.0008754183156999386
query-p1-2-kis,L24_V026,3347,0.0008748934313529263
query-p1-2-kis,L24_V039,6384,0.0008741628537900609
query-p1-2-kis,L22_V025,10919,0.0008727779791725719
query-p1-2-kis,L22_V002,11901,0.0008727567407405632
query-p1-2-kis,L24_V025,7143,0.0008726214163860175
query-p1-2-kis,L24_V024,11552,0.0008725467717499491
query-p1-2-kis,L29_V004,6884,0.0008721965729742818
query-p1-2-kis,L29_V021,9440,0.0008717631413079301
query-p1-2-kis,L28_V024,15525,0.0008712409581087995
query-p1-2-kis,L28_V010,26808,0.0008709500560458969
query-p1-2-kis,L24_V006,2108,0.0008703675194239072
query-p1-2-kis,L21_V012,9723,0.0008696243756601157
query-p1-2-kis,L30_V083,1412,0.0008690475376855127
query-p1-2-kis,L29_V002,17133,0.0008687040314483705
query-p1-2-kis,L29_V003,21175,0.0008683872245421713
query-p1-2-kis,L24_V036,6992,0.0008682187676872721
query-p1-2-kis,L24_V026,2232,0.0008681336217094569
query-p1-2-kis,L21_V019,27231,0.0008680855734709117
query-p1-2-kis,L29_V005,20385,0.0008675356744782105
query-p1-2-kis,L29_V005,22950,0.0008672369388552422
query-p1-2-kis,L24_V009,6152,0.0008664524718235863
query-p1-2-kis,L24_V037,10032,0.0008664177754091983
query-p1-2-kis,L28_V013,23760,0.0008660080692011277
query-p1-2-kis,L24_V009,7054,0.0008655501714008832
query-p1-2-kis,L21_V014,9756,0.0008647705320347242
query-p1-2-kis,L24_V014,4863,0.0008639101427660109
query-p1-2-kis,L22_V015,10617,0.0008637949494823609
query-p1-2-kis,L21_V025,23212,0.0008625450751723347
query-p1-2-kis,L21_V030,4437,0.000862143121440816
query-p1-2-kis,L24_V011,4588,0.0008620046453361997
query-p1-2-kis,L24_V007,12152,0.00086107288634207
query-p1-2-kis,L22_V009,7470,0.0008602780785136539
query-p1-2-kis,L24_V009,4092,0.0008600967303437362
query-p1-2-kis,L24_V025,7976,0.0008600594817214547
query-p1-2-kis,L24_V005,12695,0.0008598329219300954
query-p1-2-kis,L21_V025,25500,0.0008584284129939125
query-p1-2-kis,L30_V058,595,0.0008584003005498013
query-p1-2-kis,L29_V004,7893,0.0008580201326645327
query-p1-2-kis,L21_V003,9660,0.0008577383217786327
query-p1-2-kis,L22_V019,21665,0.0008575004938681936
query-p1-2-kis,L24_V014,2356,0.0008566369836761668
query-p1-2-kis,L30_V034,3614,0.0008562032532243404
query-p1-2-kis,L30_V039,5354,0.0008557131284967856
query-p1-2-kis,L24_V007,6944,0.0008542806136870157
query-p1-2-kis,L24_V026,4412,0.0008539847997721737
query-p1-2-kis,L24_V023,16719,0.0008530566511763717
query-p1-2-kis,L24_V026,10044,0.000852758816770544
query-p1-2-kis,L24_V013,9548,0.0008527073347005089
query-p1-2-kis,L24_V026,12152,0.0008525161039191229
query-p1-2-kis,L24_V009,6076,0.0008523530529005184
query-p1-2-kis,L24_V008,5084,0.0008511297438080552
query-p1-2-kis,L24_V028,2280,0.0008493495409143914
query-p1-2-kis,L29_V002,19643,0.0008491291288766025
query-p1-2-kis,L24_V007,868,0.0008485936526438049
query-p1-2-kis,L24_V008,11140,0.0008484603751619892
query-p1-2-kis,L24_V011,11904,0.0008479406915315213
query-p1-2-kis,L29_V007,12996,0.0008474767923847481
query-p1-2-kis,L22_V008,9122,0.000847380312271862
query-p1-2-kis,L24_V021,13527,0.0008471934838912981
query-p1-2-kis,L21_V009,24600,0.0008468849325760406
query-p1-2-kis,L24_V019,10793,0.0008465996948827861
query-p1-2-kis,L22_V023,3421,0.0008461729909259331
query-p1-2-kis,L22_V009,7444,0.0008458052383214851
query-p1-2-kis,L24_V006,9300,0.0008457283582986584
query-p1-2-kis,L24_V035,8664,0.0008442424477051115
query-p1-2-kis,L22_V030,18215,0.0008437924542027822
query-p1-2-kis,L22_V020,28730,0.0008436668562649502
query-p1-2-kis,L24_V013,9672,0.0008424529454494193
query-p1-2-kis,L29_V023,8897,0.0008415729921190624
query-p1-2-kis,L24_V023,5624,0.0008414632784234709
query-p1-2-kis,L22_V014,17582,0.0008404558446966101
query-p1-2-kis,L21_V027,18726,0.0008402177829509547
query-p1-2-kis,L24_V026,6448,0.0008382363079195112
query-p1-2-kis,L22_V031,7800,0.0008378540986452539
query-p1-2-kis,L28_V021,12012,0.0008377447940483469
query-p1-2-kis,L21_V009,24072,0.0008367972313409697
query-p1-2-kis,L22_V002,4050,0.0008367644846472203
query-p1-2-kis,L24_V005,8804,0.0008366718023482323
query-p1-2-kis,L21_V008,8820,0.0008363863132154388
query-p1-2-kis,L22_V031,8498,0.0008360890388057024
query-p1-2-kis,L21_V016,26706,0.0008353094826312297
query-p1-2-kis,L28_V021,12015,0.0008352872226836445
query-p1-2-kis,L24_V038,6780,0.0008347677517046855
query-p1-2-kis,L28_V013,14985,0.0008346904376342938
query-p1-2-kis,L21_V009,21570,0.000833000512848495
query-p1-2-kis,L24_V043,13144,0.0008323429574358667
query-p1-2-kis,L24_V019,11216,0.0008321441609951513
query-p1-2-kis,L30_V056,4409,0.0008320952328934781
query-p1-2-kis,L29_V004,5805,0.0008315854401975397
query-p1-2-kis,L29_V008,18360,0.0008311913895599166
query-p1-2-kis,L22_V022,21543,0.0008308486986876937
query-p1-2-kis,L24_V017,1608,0.000829451900990052
query-p1-2-kis,L21_V015,9170,0.0008280615421933684
query-p1-2-kis,L22_V018,27590,0.000827907616827982
query-p1-2-kis,L21_V011,20818,0.000827507850119473
query-p1-2-kis,L22_V014,11069,0.0008269763550278272
query-p1-2-kis,L24_V014,5208,0.0008259303226214202
query-p1-2-kis,L22_V010,9270,0.0008254617844056847
query-p1-2-kis,L29_V005,9362,0.0008252467406517651
query-p1-2-kis,L24_V026,6820,0.0008239012395898745
query-p1-2-kis,L30_V038,4819,0.000823815403984037
query-p1-2-kis,L24_V009,6516,0.0008236499419282529
query-p1-2-kis,L22_V006,7886,0.0008234913089132054
query-p1-2-kis,L22_V010,10135,0.0008234334512603188
query-p1-2-kis,L30_V037,1097,0.0008227047933727487
query-p1-2-kis,L22_V022,8559,0.0008219360115194277
query-p1-2-kis,L24_V024,7143,0.0008217392534519093
query-p1-2-kis,L24_V044,396,0.0008216688888621588
query-p1-2-kis,L24_V007,7068,0.000820920871915039
query-p1-2-kis,L24_V021,5775,0.000819991828082258
query-p1-2-kis,L24_V038,7061,0.0008199569256290383
query-p1-2-kis,L24_V042,9728,0.0008197917535978017
query-p1-2-kis,L24_V014,6572,0.0008193927887280889
query-p1-2-kis,L24_V016,3859,0.0008193709679360141
query-p1-2-kis,L29_V012,12347,0.0008187623792130314
query-p1-2-kis,L24_V014,2054,0.0008180818522101357
query-p1-2-kis,L30_V003,2360,0.0008175764460498403
query-p1-2-kis,L24_V043,13268,0.0008172874932436794
query-p1-2-kis,L24_V013,4092,0.0008164684516632092
query-p1-2-kis,L24_V017,1739,0.0008158083426084606
query-p1-2-kis,L29_V002,18829,0.0008154179149753306
query-p1-2-kis,L24_V023,9272,0.0008148618077071996
query-p1-2-kis,L24_V024,13680,0.0008145755677652088
query-p1-2-kis,L22_V014,4817,0.0008137809947518422
query-p1-2-kis,L24_V043,12524,0.0008135421202562532
query-p1-2-kis,L24_V022,11247,0.0008134727034445273
query-p1-2-kis,L29_V023,5572,0.000813351374271851
query-p1-2-kis,L22_V008,8961,0.0008132012655918103
query-p1-2-kis,L21_V007,18906,0.0008131418442919988
query-p1-2-kis,L29_V021,4712,0.000813093054886136
query-p1-2-kis,L21_V011,20291,0.0008129910934871173
query-p1-2-kis,L22_V011,24206,0.0008129704503282232
query-p1-2-kis,L24_V043,6232,0.0008126845507531577
query-p1-2-kis,L29_V018,15119,0.0008126013377461868
query-p1-2-kis,L24_V009,5556,0.0008120199961337576
query-p1-2-kis,L24_V043,8867,0.0008119780625560708
query-p1-2-kis,L24_V021,15656,0.0008117383348814565
query-p1-2-kis,L24_V018,11160,0.0008116788677070444
query-p1-2-kis,L24_V044,80,0.0008113927731984163
query-p1-2-kis,L24_V043,14260,0.0008113733647842135
query-p1-2-kis,L24_V025,13224,0.0008097598921079675
query-p1-2-kis,L22_V014,8487,0.0008093939132552605
query-p1-2-kis,L24_V009,11036,0.0008093412666275258
query-p1-2-kis,L24_V032,8432,0.0008084742663624472
query-p1-2-kis,L22_V005,2237,0.0008076645809948756
query-p1-2-kis,L22_V031,2672,0.0008070189667560174
query-p1-2-kis,L24_V008,1984,0.0008067158469966338
query-p1-2-kis,L29_V007,19980,0.000805520464243208
query-p1-2-kis,L29_V002,18954,0.0008055198362164356
query-p1-2-kis,L24_V022,3495,0.0008036027480804607
query-p1-2-kis,L24_V020,9576,0.0008030450361336759
query-p1-2-kis,L24_V014,9300,0.0008021008859271551
query-p1-2-kis,L24_V005,12152,0.0008019108661092664
query-p1-2-kis,L24_V021,10335,0.0008018045220945982
query-p1-2-kis,L22_V019,1926,0.0008017308957740734
query-p1-2-kis,L22_V030,5485,0.0008014451730355599
query-p1-2-kis,L29_V007,15255,0.000801229908131522
query-p1-2-kis,L22_V020,15237,0.0008010712760247936
query-p1-2-kis,L22_V031,7259,0.0007986901759752868
query-p1-2-kis,L24_V005,11408,0.0007981051445405815
query-p1-2-kis,L22_V023,4207,0.0007972928565409322
query-p1-2-kis,L24_V017,759,0.000796632295793861
query-p1-2-kis,L30_V038,3886,0.0007964328827286767
query-p1-2-kis,L28_V008,12555,0.0007959159498648957
query-p1-2-kis,L24_V042,8967,0.00079527952720182
query-p1-2-kis,L24_V038,5472,0.0007952574252722233
query-p1-2-kis,L24_V024,5168,0.0007950812319045732
query-p1-2-kis,L22_V016,10340,0.0007949839710501398
query-p1-2-kis,L24_V005,13763,0.0007948993373261023
query-p1-2-kis,L30_V081,2099,0.000794457158056729
query-p1-2-kis,L24_V013,1984,0.0007939314591845354
query-p1-2-kis,L23_V021,4246,0.0007936666577132228
query-p1-2-kis,L29_V021,9720,0.00079267979650009
query-p1-2-kis,L24_V028,2852,0.000791365271216899
query-p1-2-kis,L24_V008,5012,0.0007912576892492608
query-p1-2-kis,L24_V007,2356,0.0007909235123339945
query-p1-2-kis,L24_V017,2303,0.0007904018728691159
query-p1-2-kis,L29_V020,5708,0.000789510819570673
query-p1-2-kis,L21_V009,24712,0.0007892998675532064
query-p1-2-kis,L30_V081,1562,0.0007890743185490401
query-p1-2-kis,L22_V031,8291,0.0007889628009692484
query-p1-2-kis,L29_V005,9450,0.000788885495046026
query-p1-2-kis,L29_V004,7441,0.0007886884136183113
query-p1-2-kis,L30_V048,5846,0.0007882130500120529
query-p1-2-kis,L24_V007,8556,0.0007880716848693715
query-p1-2-kis,L24_V029,6080,0.0007878193559440487
query-p1-2-kis,L29_V004,8641,0.0007871940903043098
query-p1-2-kis,L29_V016,18765,0.0007869568648971866
query-p1-2-kis,L22_V023,17066,0.0007855417557161522
query-p1-2-kis,L24_V019,13680,0.0007854090729095301
query-p1-2-kis,L22_V019,7205,0.0007852770154107118
query-p1-2-kis,L30_V084,3429,0.0007845962603724942
query-p1-2-kis,L30_V034,4676,0.0007841903540505585
query-p1-2-kis,L22_V020,14943,0.0007838942842051586
query-p1-2-kis,L24_V007,10044,0.0007836038858948848
query-p1-2-kis,L30_V056,2156,0.0007829314081392033
query-p1-2-kis,L29_V018,20953,0.0007825035122605906
query-p1-2-kis,L24_V014,12595,0.0007824806205027064
query-p1-2-kis,L29_V021,16543,0.00078233881238403
query-p1-2-kis,L22_V001,30552,0.0007820246331859845
query-p1-2-kis,L24_V027,12615,0.0007815227246234934
query-p1-2-kis,L28_V001,21499,0.0007813712979622445
query-p1-2-kis,L24_V023,12464,0.0007806025181887917
query-p1-2-kis,L24_V020,7143,0.0007797792841061138
query-p1-2-kis,L29_V021,22273,0.0007793595651829187
query-p1-2-kis,L24_V043,1860,0.0007787046356342724
query-p1-2-kis,L24_V009,3797,0.0007783382053457855
query-p1-2-kis,L24_V043,6324,0.0007776134115349804
query-p1-2-kis,L22_V027,19850,0.0007774737741984539
query-p1-2-kis,L24_V019,8511,0.0007771727841157773
query-p1-2-kis,L24_V036,5168,0.0007770834977896372
query-p1-2-kis,L24_V008,8680,0.0007770681911208401
query-p1-2-kis,L22_V004,25403,0.0007762408009185381
query-p1-2-kis,L24_V038,132,0.0007755004862884066
query-p1-2-kis,L24_V009,3596,0.0007751110613743447
query-p1-2-kis,L24_V023,4359,0.0007750382743043502
query-p1-2-kis,L24_V005,12772,0.0007749310038083789
query-p1-2-kis,L24_V042,8360,0.0007749067393613032
query-p1-2-kis,L24_V013,6820,0.0007748990768366819
query-p1-2-kis,L29_V023,6335,0.0007741965407493351
query-p1-2-kis,L24_V021,7347,0.0007741262721153643
query-p1-2-kis,L21_V027,9689,0.0007738042790465297
query-p1-2-kis,L22_V006,2771,0.000773681599915585
query-p1-2-kis,L29_V005,11745,0.0007735831950038801
query-p1-2-kis,L24_V037,12768,0.0007734892580379358
query-p1-2-kis,L24_V013,6695,0.0007731754603442204
query-p1-2-kis,L21_V023,32067,0.0007729952096995984
query-p1-2-kis,L21_V011,20430,0.0007728635258565156
query-p1-2-kis,L24_V021,12303,0.0007728443477956806
query-p1-2-kis,L24_V008,10292,0.0007715627909927088
query-p1-2-kis,L22_V004,2592,0.000771519928777137
query-p1-2-kis,L30_V049,3236,0.0007709600673028851
query-p1-2-kis,L24_V007,6076,0.0007708909523214551
query-p1-2-kis,L24_V028,2888,0.0007706951121169328
query-p1-2-kis,L24_V012,340,0.0007701734074854004
query-p1-2-kis,L21_V001,4932,0.0007698334178175235
query-p1-2-kis,L24_V024,2432,0.0007695305102970909
query-p1-2-kis,L28_V019,27000,0.0007694824758699672
query-p1-2-kis,L22_V018,12147,0.0007694145850212705
query-p1-2-kis,L26_V488,873,0.0007691993668708414
query-p1-2-kis,L24_V025,5817,0.000768498447922167
query-p1-2-kis,L24_V022,4560,0.0007683818150829685
query-p1-2-kis,L29_V005,22140,0.0007682965785944062
query-p1-2-kis,L24_V008,9952,0.0007677728940746861
query-p1-2-kis,L24_V008,9755,0.0007674702795097674
query-p1-2-kis,L26_V377,355,0.0007671907002739606
query-p1-2-kis,L21_V022,4893,0.0007669841939964233
query-p1-2-kis,L24_V011,4712,0.0007665345435512769
query-p1-2-kis,L24_V026,11160,0.0007661611387339061
query-p1-2-kis,L24_V015,7980,0.0007656002433585308
query-p1-2-kis,L26_V340,300,0.0007649441445327307
query-p1-2-kis,L28_V007,7994,0.0007646558213338874
query-p1-2-kis,L24_V026,7936,0.0007642704614598636
query-p1-2-kis,L22_V019,10005,0.0007639158568141521
query-p1-2-kis,L24_V025,7448,0.0007638220546582402
query-p1-2-kis,L24_V039,7296,0.0007638053496468544
query-p1-2-kis,L22_V002,2400,0.000763799567106432
query-p1-2-kis,L29_V007,15231,0.0007616323625482123
query-p1-2-kis,L21_V014,5520,0.0007607289559240156
query-p1-2-kis,L22_V019,7835,0.0007603697820113926
query-p1-2-kis,L24_V038,7296,0.0007602358777910638
query-p1-2-kis,L24_V003,17280,0.0007596099990206915
query-p1-2-kis,L22_V009,6360,0.0007592009979378054
query-p1-2-kis,L24_V030,6231,0.0007591404448719976
query-p1-2-kis,L29_V018,16896,0.0007586681887623894
query-p1-2-kis,L21_V013,26990,0.0007580101704054969
query-p1-2-kis,L24_V019,10488,0.0007578741537196801
query-p1-2-kis,L22_V028,6353,0.0007574279971170904
query-p1-2-kis,L24_V025,4863,0.0007573383653720388
query-p1-2-kis,L29_V023,10260,0.0007571339363974912
query-p1-2-kis,L24_V021,8055,0.0007566379204580138
query-p1-2-kis,L22_V007,16870,0.0007555951230155437
query-p1-2-kis,L24_V008,8556,0.0007550211923236705
query-p1-2-kis,L22_V014,16989,0.000754999238506751
query-p1-2-kis,L24_V023,12800,0.0007548274727300634
query-p1-2-kis,L24_V007,10292,0.0007537370795867968
query-p1-2-kis,L30_V037,4570,0.0007536013791355833
query-p1-2-kis,L22_V004,38303,0.0007526628207010785
query-p1-2-kis,L24_V022,5624,0.0007512760423629843
query-p1-2-kis,L30_V046,2922,0.0007509997199793492
query-p1-2-kis,L21_V012,21359,0.0007504255807630499
query-p1-2-kis,L24_V006,11685,0.000750041637464098
query-p1-2-kis,L22_V019,4617,0.000749916659672334
query-p1-2-kis,L21_V015,4671,0.0007496835166175528
query-p1-2-kis,L24_V021,8208,0.0007496368842778534
query-p1-2-kis,L24_V023,8337,0.0007495928414821315
query-p1-2-kis,L29_V002,22268,0.0007495248320455461
query-p1-2-kis,L24_V005,3100,0.0007493803841825717
query-p1-2-kis,L24_V022,9423,0.0007485121500517179
query-p1-2-kis,L24_V003,17193,0.00074837474809673
query-p1-2-kis,L30_V092,2171,0.000747965070544436
query-p1-2-kis,L24_V020,10944,0.0007478276255217647
query-p1-2-kis,L24_V025,4712,0.0007475235223491881
query-p1-2-kis,L30_V031,2616,0.0007473198927229527
query-p1-2-kis,L29_V002,19364,0.000747053322464551
query-p1-2-kis,L24_V008,13335,0.0007468561250456044
query-p1-2-kis,L22_V012,564,0.0007460534829024278
query-p1-2-kis,L29_V023,20655,0.0007456887002519344
query-p1-2-kis,L24_V035,8360,0.000745654295095148
query-p1-2-kis,L22_V018,28103,0.000745623784292583
query-p1-2-kis,L28_V003,27541,0.0007454777145270191
query-p1-2-kis,L22_V014,7316,0.0007454413574790054
query-p1-2-kis,L30_V043,4155,0.0007445581670928711
query-p1-2-kis,L24_V032,8363,0.0007440215396088007
query-p1-2-kis,L21_V018,6177,0.0007439793040142865
query-p1-2-kis,L24_V023,10829,0.0007438493418929959
query-p1-2-kis,L22_V030,15661,0.00074259990929457
query-p1-2-kis,L29_V007,12363,0.0007418954876192284
query-p1-2-kis,L24_V020,11703,0.0007417458505480277
query-p1-2-kis,L24_V037,3800,0.0007415584606664475
query-p1-2-kis,L28_V003,23827,0.0007414946914262066
query-p1-2-kis,L29_V008,12723,0.0007410938023658466
query-p1-2-kis,L22_V002,2550,0.0007410111399814485
query-p1-2-kis,L22_V010,9924,0.0007408093490582474
query-p1-2-kis,L29_V016,24771,0.0007406602690210374
query-p1-2-kis,L29_V005,3375,0.000739842378488724
query-p1-2-kis,L22_V003,26939,0.000739476286048691
query-p1-2-kis,L24_V007,7192,0.00073937921292687
query-p1-2-kis,L24_V005,8680,0.0007385835286212279
query-p1-2-kis,L22_V006,1922,0.0007383371243656128
query-p1-2-kis,L22_V014,33387,0.0007372585279461116
query-p1-2-kis,L24_V013,10031,0.0007372454815307234
query-p1-2-kis,L24_V017,752,0.0007370288965788249
query-p1-2-kis,L29_V021,16024,0.000736808369416622
query-p1-2-kis,L24_V027,10184,0.0007363887677350529
